2.957000000000000000e+03,2.957000000000000000e+03,3.416000000000000000e+03,3.147000000000000000e+03,3.147000000000000000e+03,3.634000000000000000e+03,3.322000000000000000e+03,3.322000000000000000e+03,3.846000000000000000e+03,3.486000000000000000e+03,3.486000000000000000e+03,4.048000000000000000e+03,3.651000000000000000e+03,3.651000000000000000e+03,4.241000000000000000e+03,3.781000000000000000e+03,3.781000000000000000e+03,4.404000000000000000e+03,3.894000000000000000e+03,3.894000000000000000e+03,4.532000000000000000e+03,4.002000000000000000e+03,4.002000000000000000e+03,4.645000000000000000e+03,4.077000000000000000e+03,4.077000000000000000e+03,4.732000000000000000e+03,4.129000000000000000e+03,4.129000000000000000e+03,4.793000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.838000000000000000e+03,4.195000000000000000e+03,4.195000000000000000e+03,4.872000000000000000e+03,4.221000000000000000e+03,4.221000000000000000e+03,4.900000000000000000e+03,0.000000000000000000e+00
4.039000000000000000e+03,4.039000000000000000e+03,4.805000000000000000e+03,4.043000000000000000e+03,4.043000000000000000e+03,4.812000000000000000e+03,4.057000000000000000e+03,4.057000000000000000e+03,4.822000000000000000e+03,4.074000000000000000e+03,4.074000000000000000e+03,4.837000000000000000e+03,4.088000000000000000e+03,4.088000000000000000e+03,4.850000000000000000e+03,4.105000000000000000e+03,4.105000000000000000e+03,4.863000000000000000e+03,4.124000000000000000e+03,4.124000000000000000e+03,4.878000000000000000e+03,4.144000000000000000e+03,4.144000000000000000e+03,4.895000000000000000e+03,4.166000000000000000e+03,4.166000000000000000e+03,4.916000000000000000e+03,4.185000000000000000e+03,4.185000000000000000e+03,4.930000000000000000e+03,4.210000000000000000e+03,4.210000000000000000e+03,4.951000000000000000e+03,4.237000000000000000e+03,4.237000000000000000e+03,4.973000000000000000e+03,4.265000000000000000e+03,4.265000000000000000e+03,4.993000000000000000e+03,0.000000000000000000e+00
2.871000000000000000e+03,2.869000000000000000e+03,3.280000000000000000e+03,3.010000000000000000e+03,3.009000000000000000e+03,3.445000000000000000e+03,3.171000000000000000e+03,3.170000000000000000e+03,3.641000000000000000e+03,3.324000000000000000e+03,3.324000000000000000e+03,3.830000000000000000e+03,3.487000000000000000e+03,3.487000000000000000e+03,4.022000000000000000e+03,3.620000000000000000e+03,3.620000000000000000e+03,4.189000000000000000e+03,3.747000000000000000e+03,3.747000000000000000e+03,4.337000000000000000e+03,3.866000000000000000e+03,3.866000000000000000e+03,4.465000000000000000e+03,3.967000000000000000e+03,3.967000000000000000e+03,4.581000000000000000e+03,4.058000000000000000e+03,4.058000000000000000e+03,4.680000000000000000e+03,4.146000000000000000e+03,4.146000000000000000e+03,4.777000000000000000e+03,4.228000000000000000e+03,4.228000000000000000e+03,4.862000000000000000e+03,4.292000000000000000e+03,4.292000000000000000e+03,4.928000000000000000e+03,0.000000000000000000e+00
2.919000000000000000e+03,2.917000000000000000e+03,3.304000000000000000e+03,3.002000000000000000e+03,3.001000000000000000e+03,3.411000000000000000e+03,3.103000000000000000e+03,3.101000000000000000e+03,3.544000000000000000e+03,3.247000000000000000e+03,3.247000000000000000e+03,3.725000000000000000e+03,3.404000000000000000e+03,3.403000000000000000e+03,3.910000000000000000e+03,3.533000000000000000e+03,3.533000000000000000e+03,4.072000000000000000e+03,3.660000000000000000e+03,3.660000000000000000e+03,4.220000000000000000e+03,3.780000000000000000e+03,3.780000000000000000e+03,4.349000000000000000e+03,3.887000000000000000e+03,3.887000000000000000e+03,4.474000000000000000e+03,3.986000000000000000e+03,3.986000000000000000e+03,4.584000000000000000e+03,4.081000000000000000e+03,4.081000000000000000e+03,4.691000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.780000000000000000e+03,4.236000000000000000e+03,4.236000000000000000e+03,4.852000000000000000e+03,0.000000000000000000e+00
2.871000000000000000e+03,2.869000000000000000e+03,3.280000000000000000e+03,3.010000000000000000e+03,3.009000000000000000e+03,3.445000000000000000e+03,3.171000000000000000e+03,3.170000000000000000e+03,3.641000000000000000e+03,3.324000000000000000e+03,3.324000000000000000e+03,3.830000000000000000e+03,3.487000000000000000e+03,3.487000000000000000e+03,4.022000000000000000e+03,3.620000000000000000e+03,3.620000000000000000e+03,4.189000000000000000e+03,3.747000000000000000e+03,3.747000000000000000e+03,4.337000000000000000e+03,3.866000000000000000e+03,3.866000000000000000e+03,4.465000000000000000e+03,3.967000000000000000e+03,3.967000000000000000e+03,4.581000000000000000e+03,4.058000000000000000e+03,4.058000000000000000e+03,4.680000000000000000e+03,4.146000000000000000e+03,4.146000000000000000e+03,4.777000000000000000e+03,4.228000000000000000e+03,4.228000000000000000e+03,4.862000000000000000e+03,4.292000000000000000e+03,4.292000000000000000e+03,4.928000000000000000e+03,0.000000000000000000e+00
2.957000000000000000e+03,2.957000000000000000e+03,3.416000000000000000e+03,3.147000000000000000e+03,3.147000000000000000e+03,3.634000000000000000e+03,3.322000000000000000e+03,3.322000000000000000e+03,3.846000000000000000e+03,3.486000000000000000e+03,3.486000000000000000e+03,4.048000000000000000e+03,3.651000000000000000e+03,3.651000000000000000e+03,4.241000000000000000e+03,3.781000000000000000e+03,3.781000000000000000e+03,4.404000000000000000e+03,3.894000000000000000e+03,3.894000000000000000e+03,4.532000000000000000e+03,4.002000000000000000e+03,4.002000000000000000e+03,4.645000000000000000e+03,4.077000000000000000e+03,4.077000000000000000e+03,4.732000000000000000e+03,4.129000000000000000e+03,4.129000000000000000e+03,4.793000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.838000000000000000e+03,4.195000000000000000e+03,4.195000000000000000e+03,4.872000000000000000e+03,4.221000000000000000e+03,4.221000000000000000e+03,4.900000000000000000e+03,0.000000000000000000e+00
2.957000000000000000e+03,2.957000000000000000e+03,3.416000000000000000e+03,3.147000000000000000e+03,3.147000000000000000e+03,3.634000000000000000e+03,3.322000000000000000e+03,3.322000000000000000e+03,3.846000000000000000e+03,3.486000000000000000e+03,3.486000000000000000e+03,4.048000000000000000e+03,3.651000000000000000e+03,3.651000000000000000e+03,4.241000000000000000e+03,3.781000000000000000e+03,3.781000000000000000e+03,4.404000000000000000e+03,3.894000000000000000e+03,3.894000000000000000e+03,4.532000000000000000e+03,4.002000000000000000e+03,4.002000000000000000e+03,4.645000000000000000e+03,4.077000000000000000e+03,4.077000000000000000e+03,4.732000000000000000e+03,4.129000000000000000e+03,4.129000000000000000e+03,4.793000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.838000000000000000e+03,4.195000000000000000e+03,4.195000000000000000e+03,4.872000000000000000e+03,4.221000000000000000e+03,4.221000000000000000e+03,4.900000000000000000e+03,0.000000000000000000e+00
2.919000000000000000e+03,2.917000000000000000e+03,3.304000000000000000e+03,3.002000000000000000e+03,3.001000000000000000e+03,3.411000000000000000e+03,3.103000000000000000e+03,3.101000000000000000e+03,3.544000000000000000e+03,3.247000000000000000e+03,3.247000000000000000e+03,3.725000000000000000e+03,3.404000000000000000e+03,3.403000000000000000e+03,3.910000000000000000e+03,3.533000000000000000e+03,3.533000000000000000e+03,4.072000000000000000e+03,3.660000000000000000e+03,3.660000000000000000e+03,4.220000000000000000e+03,3.780000000000000000e+03,3.780000000000000000e+03,4.349000000000000000e+03,3.887000000000000000e+03,3.887000000000000000e+03,4.474000000000000000e+03,3.986000000000000000e+03,3.986000000000000000e+03,4.584000000000000000e+03,4.081000000000000000e+03,4.081000000000000000e+03,4.691000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.780000000000000000e+03,4.236000000000000000e+03,4.236000000000000000e+03,4.852000000000000000e+03,0.000000000000000000e+00
2.871000000000000000e+03,2.869000000000000000e+03,3.280000000000000000e+03,3.010000000000000000e+03,3.009000000000000000e+03,3.445000000000000000e+03,3.171000000000000000e+03,3.170000000000000000e+03,3.641000000000000000e+03,3.324000000000000000e+03,3.324000000000000000e+03,3.830000000000000000e+03,3.487000000000000000e+03,3.487000000000000000e+03,4.022000000000000000e+03,3.620000000000000000e+03,3.620000000000000000e+03,4.189000000000000000e+03,3.747000000000000000e+03,3.747000000000000000e+03,4.337000000000000000e+03,3.866000000000000000e+03,3.866000000000000000e+03,4.465000000000000000e+03,3.967000000000000000e+03,3.967000000000000000e+03,4.581000000000000000e+03,4.058000000000000000e+03,4.058000000000000000e+03,4.680000000000000000e+03,4.146000000000000000e+03,4.146000000000000000e+03,4.777000000000000000e+03,4.228000000000000000e+03,4.228000000000000000e+03,4.862000000000000000e+03,4.292000000000000000e+03,4.292000000000000000e+03,4.928000000000000000e+03,0.000000000000000000e+00
3.317000000000000000e+03,3.314000000000000000e+03,3.700000000000000000e+03,3.337000000000000000e+03,3.337000000000000000e+03,3.751000000000000000e+03,3.374000000000000000e+03,3.372000000000000000e+03,3.814000000000000000e+03,3.413000000000000000e+03,3.413000000000000000e+03,3.896000000000000000e+03,3.516000000000000000e+03,3.516000000000000000e+03,4.022000000000000000e+03,3.610000000000000000e+03,3.610000000000000000e+03,4.151000000000000000e+03,3.712000000000000000e+03,3.712000000000000000e+03,4.273000000000000000e+03,3.817000000000000000e+03,3.817000000000000000e+03,4.389000000000000000e+03,3.906000000000000000e+03,3.906000000000000000e+03,4.494000000000000000e+03,3.991000000000000000e+03,3.991000000000000000e+03,4.588000000000000000e+03,4.082000000000000000e+03,4.082000000000000000e+03,4.691000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.779000000000000000e+03,4.237000000000000000e+03,4.237000000000000000e+03,4.852000000000000000e+03,0.000000000000000000e+00
3.073000000000000000e+03,3.072000000000000000e+03,3.528000000000000000e+03,3.218000000000000000e+03,3.218000000000000000e+03,3.707000000000000000e+03,3.370000000000000000e+03,3.370000000000000000e+03,3.891000000000000000e+03,3.503000000000000000e+03,3.503000000000000000e+03,4.067000000000000000e+03,3.657000000000000000e+03,3.657000000000000000e+03,4.245000000000000000e+03,3.780000000000000000e+03,3.780000000000000000e+03,4.404000000000000000e+03,3.893000000000000000e+03,3.893000000000000000e+03,4.531000000000000000e+03,4.001000000000000000e+03,4.001000000000000000e+03,4.646000000000000000e+03,4.078000000000000000e+03,4.078000000000000000e+03,4.733000000000000000e+03,4.127000000000000000e+03,4.127000000000000000e+03,4.790000000000000000e+03,4.166000000000000000e+03,4.166000000000000000e+03,4.838000000000000000e+03,4.194000000000000000e+03,4.194000000000000000e+03,4.870000000000000000e+03,4.222000000000000000e+03,4.222000000000000000e+03,4.901000000000000000e+03,0.000000000000000000e+00
2.871000000000000000e+03,2.869000000000000000e+03,3.280000000000000000e+03,3.010000000000000000e+03,3.009000000000000000e+03,3.445000000000000000e+03,3.171000000000000000e+03,3.170000000000000000e+03,3.641000000000000000e+03,3.324000000000000000e+03,3.324000000000000000e+03,3.830000000000000000e+03,3.487000000000000000e+03,3.487000000000000000e+03,4.022000000000000000e+03,3.620000000000000000e+03,3.620000000000000000e+03,4.189000000000000000e+03,3.747000000000000000e+03,3.747000000000000000e+03,4.337000000000000000e+03,3.866000000000000000e+03,3.866000000000000000e+03,4.465000000000000000e+03,3.967000000000000000e+03,3.967000000000000000e+03,4.581000000000000000e+03,4.058000000000000000e+03,4.058000000000000000e+03,4.680000000000000000e+03,4.146000000000000000e+03,4.146000000000000000e+03,4.777000000000000000e+03,4.228000000000000000e+03,4.228000000000000000e+03,4.862000000000000000e+03,4.292000000000000000e+03,4.292000000000000000e+03,4.928000000000000000e+03,0.000000000000000000e+00
2.957000000000000000e+03,2.957000000000000000e+03,3.416000000000000000e+03,3.147000000000000000e+03,3.147000000000000000e+03,3.634000000000000000e+03,3.322000000000000000e+03,3.322000000000000000e+03,3.846000000000000000e+03,3.486000000000000000e+03,3.486000000000000000e+03,4.048000000000000000e+03,3.651000000000000000e+03,3.651000000000000000e+03,4.241000000000000000e+03,3.781000000000000000e+03,3.781000000000000000e+03,4.404000000000000000e+03,3.894000000000000000e+03,3.894000000000000000e+03,4.532000000000000000e+03,4.002000000000000000e+03,4.002000000000000000e+03,4.645000000000000000e+03,4.826000000000000000e+03,4.826000000000000000e+03,5.335000000000000000e+03,5.241000000000000000e+03,5.241000000000000000e+03,5.683000000000000000e+03,4.849000000000000000e+03,4.849000000000000000e+03,5.385000000000000000e+03,4.509000000000000000e+03,4.509000000000000000e+03,5.121000000000000000e+03,4.578000000000000000e+03,4.578000000000000000e+03,5.185000000000000000e+03,0.000000000000000000e+00
3.047000000000000000e+03,3.047000000000000000e+03,3.488000000000000000e+03,3.993000000000000000e+03,3.993000000000000000e+03,4.346000000000000000e+03,4.496000000000000000e+03,4.496000000000000000e+03,4.813000000000000000e+03,4.320000000000000000e+03,4.320000000000000000e+03,4.712000000000000000e+03,4.081000000000000000e+03,4.081000000000000000e+03,4.584000000000000000e+03,4.228000000000000000e+03,4.228000000000000000e+03,4.742000000000000000e+03,4.338000000000000000e+03,4.338000000000000000e+03,4.862000000000000000e+03,4.310000000000000000e+03,4.310000000000000000e+03,4.877000000000000000e+03,4.164000000000000000e+03,4.164000000000000000e+03,4.794000000000000000e+03,4.424000000000000000e+03,4.424000000000000000e+03,5.022000000000000000e+03,5.098000000000000000e+03,5.098000000000000000e+03,5.580000000000000000e+03,5.312000000000000000e+03,5.312000000000000000e+03,5.758000000000000000e+03,4.872000000000000000e+03,4.872000000000000000e+03,5.415000000000000000e+03,0.000000000000000000e+00
2.957000000000000000e+03,2.957000000000000000e+03,3.416000000000000000e+03,3.147000000000000000e+03,3.147000000000000000e+03,3.634000000000000000e+03,3.322000000000000000e+03,3.322000000000000000e+03,3.846000000000000000e+03,3.486000000000000000e+03,3.486000000000000000e+03,4.048000000000000000e+03,3.651000000000000000e+03,3.651000000000000000e+03,4.241000000000000000e+03,3.781000000000000000e+03,3.781000000000000000e+03,4.404000000000000000e+03,3.894000000000000000e+03,3.894000000000000000e+03,4.532000000000000000e+03,4.002000000000000000e+03,4.002000000000000000e+03,4.645000000000000000e+03,4.077000000000000000e+03,4.077000000000000000e+03,4.732000000000000000e+03,4.129000000000000000e+03,4.129000000000000000e+03,4.793000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.838000000000000000e+03,4.195000000000000000e+03,4.195000000000000000e+03,4.872000000000000000e+03,4.221000000000000000e+03,4.221000000000000000e+03,4.900000000000000000e+03,0.000000000000000000e+00
2.871000000000000000e+03,2.869000000000000000e+03,3.280000000000000000e+03,3.010000000000000000e+03,3.009000000000000000e+03,3.445000000000000000e+03,3.171000000000000000e+03,3.170000000000000000e+03,3.641000000000000000e+03,3.324000000000000000e+03,3.324000000000000000e+03,3.830000000000000000e+03,3.487000000000000000e+03,3.487000000000000000e+03,4.022000000000000000e+03,3.620000000000000000e+03,3.620000000000000000e+03,4.189000000000000000e+03,3.747000000000000000e+03,3.747000000000000000e+03,4.337000000000000000e+03,3.866000000000000000e+03,3.866000000000000000e+03,4.465000000000000000e+03,3.967000000000000000e+03,3.967000000000000000e+03,4.581000000000000000e+03,4.058000000000000000e+03,4.058000000000000000e+03,4.680000000000000000e+03,4.146000000000000000e+03,4.146000000000000000e+03,4.777000000000000000e+03,4.228000000000000000e+03,4.228000000000000000e+03,4.862000000000000000e+03,4.292000000000000000e+03,4.292000000000000000e+03,4.928000000000000000e+03,0.000000000000000000e+00
3.317000000000000000e+03,3.314000000000000000e+03,3.700000000000000000e+03,3.337000000000000000e+03,3.337000000000000000e+03,3.751000000000000000e+03,3.374000000000000000e+03,3.372000000000000000e+03,3.814000000000000000e+03,3.413000000000000000e+03,3.413000000000000000e+03,3.896000000000000000e+03,3.516000000000000000e+03,3.516000000000000000e+03,4.022000000000000000e+03,3.610000000000000000e+03,3.610000000000000000e+03,4.151000000000000000e+03,3.712000000000000000e+03,3.712000000000000000e+03,4.273000000000000000e+03,3.817000000000000000e+03,3.817000000000000000e+03,4.389000000000000000e+03,3.906000000000000000e+03,3.906000000000000000e+03,4.494000000000000000e+03,3.991000000000000000e+03,3.991000000000000000e+03,4.588000000000000000e+03,4.082000000000000000e+03,4.082000000000000000e+03,4.691000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.779000000000000000e+03,4.237000000000000000e+03,4.237000000000000000e+03,4.852000000000000000e+03,0.000000000000000000e+00
2.871000000000000000e+03,2.869000000000000000e+03,3.280000000000000000e+03,3.010000000000000000e+03,3.009000000000000000e+03,3.445000000000000000e+03,3.171000000000000000e+03,3.170000000000000000e+03,3.641000000000000000e+03,3.324000000000000000e+03,3.324000000000000000e+03,3.830000000000000000e+03,3.487000000000000000e+03,3.487000000000000000e+03,4.022000000000000000e+03,3.620000000000000000e+03,3.620000000000000000e+03,4.189000000000000000e+03,3.747000000000000000e+03,3.747000000000000000e+03,4.337000000000000000e+03,3.866000000000000000e+03,3.866000000000000000e+03,4.465000000000000000e+03,3.967000000000000000e+03,3.967000000000000000e+03,4.581000000000000000e+03,4.058000000000000000e+03,4.058000000000000000e+03,4.680000000000000000e+03,4.247000000000000000e+03,4.247000000000000000e+03,4.857000000000000000e+03,5.093000000000000000e+03,5.093000000000000000e+03,5.558000000000000000e+03,5.493000000000000000e+03,5.493000000000000000e+03,5.893000000000000000e+03,0.000000000000000000e+00
2.957000000000000000e+03,2.957000000000000000e+03,3.416000000000000000e+03,3.147000000000000000e+03,3.147000000000000000e+03,3.634000000000000000e+03,3.322000000000000000e+03,3.322000000000000000e+03,3.846000000000000000e+03,3.486000000000000000e+03,3.486000000000000000e+03,4.048000000000000000e+03,3.651000000000000000e+03,3.651000000000000000e+03,4.241000000000000000e+03,3.781000000000000000e+03,3.781000000000000000e+03,4.404000000000000000e+03,3.894000000000000000e+03,3.894000000000000000e+03,4.532000000000000000e+03,4.002000000000000000e+03,4.002000000000000000e+03,4.645000000000000000e+03,4.077000000000000000e+03,4.077000000000000000e+03,4.732000000000000000e+03,4.129000000000000000e+03,4.129000000000000000e+03,4.793000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.838000000000000000e+03,4.195000000000000000e+03,4.195000000000000000e+03,4.872000000000000000e+03,4.221000000000000000e+03,4.221000000000000000e+03,4.900000000000000000e+03,0.000000000000000000e+00
2.957000000000000000e+03,2.957000000000000000e+03,3.416000000000000000e+03,3.231000000000000000e+03,3.231000000000000000e+03,3.705000000000000000e+03,4.081000000000000000e+03,4.081000000000000000e+03,4.473000000000000000e+03,4.582000000000000000e+03,4.582000000000000000e+03,4.946000000000000000e+03,4.414000000000000000e+03,4.414000000000000000e+03,4.860000000000000000e+03,4.274000000000000000e+03,4.274000000000000000e+03,4.798000000000000000e+03,4.300000000000000000e+03,4.300000000000000000e+03,4.856000000000000000e+03,4.384000000000000000e+03,4.384000000000000000e+03,4.951000000000000000e+03,4.461000000000000000e+03,4.461000000000000000e+03,5.038000000000000000e+03,4.531000000000000000e+03,4.531000000000000000e+03,5.116000000000000000e+03,4.504000000000000000e+03,4.504000000000000000e+03,5.110000000000000000e+03,4.195000000000000000e+03,4.195000000000000000e+03,4.872000000000000000e+03,5.245000000000000000e+03,5.245000000000000000e+03,5.725000000000000000e+03,0.000000000000000000e+00
2.919000000000000000e+03,2.917000000000000000e+03,3.304000000000000000e+03,3.086000000000000000e+03,3.085000000000000000e+03,3.482000000000000000e+03,3.862000000000000000e+03,3.860000000000000000e+03,4.171000000000000000e+03,4.328000000000000000e+03,4.328000000000000000e+03,4.611000000000000000e+03,4.067000000000000000e+03,4.066000000000000000e+03,4.447000000000000000e+03,3.878000000000000000e+03,3.878000000000000000e+03,4.348000000000000000e+03,3.894000000000000000e+03,3.894000000000000000e+03,4.406000000000000000e+03,3.984000000000000000e+03,3.984000000000000000e+03,4.512000000000000000e+03,4.120000000000000000e+03,4.120000000000000000e+03,4.659000000000000000e+03,4.265000000000000000e+03,4.265000000000000000e+03,4.808000000000000000e+03,4.337000000000000000e+03,4.337000000000000000e+03,4.896000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.780000000000000000e+03,5.160000000000000000e+03,5.160000000000000000e+03,5.596000000000000000e+03,0.000000000000000000e+00
2.871000000000000000e+03,2.869000000000000000e+03,3.280000000000000000e+03,3.010000000000000000e+03,3.009000000000000000e+03,3.445000000000000000e+03,3.171000000000000000e+03,3.170000000000000000e+03,3.641000000000000000e+03,3.324000000000000000e+03,3.324000000000000000e+03,3.830000000000000000e+03,3.487000000000000000e+03,3.487000000000000000e+03,4.022000000000000000e+03,3.620000000000000000e+03,3.620000000000000000e+03,4.189000000000000000e+03,3.747000000000000000e+03,3.747000000000000000e+03,4.337000000000000000e+03,3.866000000000000000e+03,3.866000000000000000e+03,4.465000000000000000e+03,3.967000000000000000e+03,3.967000000000000000e+03,4.581000000000000000e+03,4.058000000000000000e+03,4.058000000000000000e+03,4.680000000000000000e+03,4.146000000000000000e+03,4.146000000000000000e+03,4.777000000000000000e+03,4.228000000000000000e+03,4.228000000000000000e+03,4.862000000000000000e+03,4.292000000000000000e+03,4.292000000000000000e+03,4.928000000000000000e+03,0.000000000000000000e+00
2.919000000000000000e+03,2.917000000000000000e+03,3.304000000000000000e+03,3.002000000000000000e+03,3.001000000000000000e+03,3.411000000000000000e+03,3.103000000000000000e+03,3.101000000000000000e+03,3.544000000000000000e+03,3.247000000000000000e+03,3.247000000000000000e+03,3.725000000000000000e+03,3.404000000000000000e+03,3.403000000000000000e+03,3.910000000000000000e+03,3.533000000000000000e+03,3.533000000000000000e+03,4.072000000000000000e+03,3.660000000000000000e+03,3.660000000000000000e+03,4.220000000000000000e+03,3.780000000000000000e+03,3.780000000000000000e+03,4.349000000000000000e+03,3.887000000000000000e+03,3.887000000000000000e+03,4.474000000000000000e+03,3.986000000000000000e+03,3.986000000000000000e+03,4.584000000000000000e+03,4.081000000000000000e+03,4.081000000000000000e+03,4.691000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.780000000000000000e+03,4.236000000000000000e+03,4.236000000000000000e+03,4.852000000000000000e+03,0.000000000000000000e+00
2.957000000000000000e+03,2.957000000000000000e+03,3.416000000000000000e+03,3.147000000000000000e+03,3.147000000000000000e+03,3.634000000000000000e+03,3.322000000000000000e+03,3.322000000000000000e+03,3.846000000000000000e+03,3.486000000000000000e+03,3.486000000000000000e+03,4.048000000000000000e+03,3.651000000000000000e+03,3.651000000000000000e+03,4.241000000000000000e+03,3.781000000000000000e+03,3.781000000000000000e+03,4.404000000000000000e+03,3.894000000000000000e+03,3.894000000000000000e+03,4.532000000000000000e+03,4.002000000000000000e+03,4.002000000000000000e+03,4.645000000000000000e+03,4.077000000000000000e+03,4.077000000000000000e+03,4.732000000000000000e+03,4.129000000000000000e+03,4.129000000000000000e+03,4.793000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.838000000000000000e+03,4.195000000000000000e+03,4.195000000000000000e+03,4.872000000000000000e+03,4.221000000000000000e+03,4.221000000000000000e+03,4.900000000000000000e+03,0.000000000000000000e+00
2.871000000000000000e+03,2.869000000000000000e+03,3.280000000000000000e+03,3.010000000000000000e+03,3.009000000000000000e+03,3.445000000000000000e+03,3.171000000000000000e+03,3.170000000000000000e+03,3.641000000000000000e+03,3.324000000000000000e+03,3.324000000000000000e+03,3.830000000000000000e+03,3.487000000000000000e+03,3.487000000000000000e+03,4.022000000000000000e+03,3.620000000000000000e+03,3.620000000000000000e+03,4.189000000000000000e+03,3.747000000000000000e+03,3.747000000000000000e+03,4.337000000000000000e+03,3.866000000000000000e+03,3.866000000000000000e+03,4.465000000000000000e+03,3.967000000000000000e+03,3.967000000000000000e+03,4.581000000000000000e+03,4.058000000000000000e+03,4.058000000000000000e+03,4.680000000000000000e+03,4.146000000000000000e+03,4.146000000000000000e+03,4.777000000000000000e+03,4.228000000000000000e+03,4.228000000000000000e+03,4.862000000000000000e+03,4.292000000000000000e+03,4.292000000000000000e+03,4.928000000000000000e+03,0.000000000000000000e+00
2.957000000000000000e+03,2.957000000000000000e+03,3.416000000000000000e+03,3.147000000000000000e+03,3.147000000000000000e+03,3.634000000000000000e+03,3.322000000000000000e+03,3.322000000000000000e+03,3.846000000000000000e+03,3.486000000000000000e+03,3.486000000000000000e+03,4.048000000000000000e+03,3.651000000000000000e+03,3.651000000000000000e+03,4.241000000000000000e+03,3.781000000000000000e+03,3.781000000000000000e+03,4.404000000000000000e+03,3.894000000000000000e+03,3.894000000000000000e+03,4.532000000000000000e+03,4.002000000000000000e+03,4.002000000000000000e+03,4.645000000000000000e+03,4.077000000000000000e+03,4.077000000000000000e+03,4.732000000000000000e+03,4.129000000000000000e+03,4.129000000000000000e+03,4.793000000000000000e+03,4.266000000000000000e+03,4.266000000000000000e+03,4.918000000000000000e+03,5.060000000000000000e+03,5.060000000000000000e+03,5.568000000000000000e+03,5.422000000000000000e+03,5.422000000000000000e+03,5.865000000000000000e+03,0.000000000000000000e+00
2.919000000000000000e+03,2.917000000000000000e+03,3.304000000000000000e+03,3.002000000000000000e+03,3.001000000000000000e+03,3.411000000000000000e+03,3.103000000000000000e+03,3.101000000000000000e+03,3.544000000000000000e+03,3.247000000000000000e+03,3.247000000000000000e+03,3.725000000000000000e+03,3.404000000000000000e+03,3.403000000000000000e+03,3.910000000000000000e+03,3.533000000000000000e+03,3.533000000000000000e+03,4.072000000000000000e+03,3.660000000000000000e+03,3.660000000000000000e+03,4.220000000000000000e+03,3.780000000000000000e+03,3.780000000000000000e+03,4.349000000000000000e+03,3.887000000000000000e+03,3.887000000000000000e+03,4.474000000000000000e+03,3.986000000000000000e+03,3.986000000000000000e+03,4.584000000000000000e+03,4.081000000000000000e+03,4.081000000000000000e+03,4.691000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.780000000000000000e+03,4.236000000000000000e+03,4.236000000000000000e+03,4.852000000000000000e+03,0.000000000000000000e+00
2.871000000000000000e+03,2.869000000000000000e+03,3.280000000000000000e+03,3.010000000000000000e+03,3.009000000000000000e+03,3.445000000000000000e+03,3.171000000000000000e+03,3.170000000000000000e+03,3.641000000000000000e+03,3.324000000000000000e+03,3.324000000000000000e+03,3.830000000000000000e+03,3.487000000000000000e+03,3.487000000000000000e+03,4.022000000000000000e+03,3.620000000000000000e+03,3.620000000000000000e+03,4.189000000000000000e+03,3.747000000000000000e+03,3.747000000000000000e+03,4.337000000000000000e+03,3.866000000000000000e+03,3.866000000000000000e+03,4.465000000000000000e+03,3.967000000000000000e+03,3.967000000000000000e+03,4.581000000000000000e+03,4.058000000000000000e+03,4.058000000000000000e+03,4.680000000000000000e+03,4.146000000000000000e+03,4.146000000000000000e+03,4.777000000000000000e+03,4.228000000000000000e+03,4.228000000000000000e+03,4.862000000000000000e+03,4.292000000000000000e+03,4.292000000000000000e+03,4.928000000000000000e+03,0.000000000000000000e+00
2.919000000000000000e+03,2.917000000000000000e+03,3.304000000000000000e+03,3.002000000000000000e+03,3.001000000000000000e+03,3.411000000000000000e+03,3.103000000000000000e+03,3.101000000000000000e+03,3.544000000000000000e+03,3.247000000000000000e+03,3.247000000000000000e+03,3.725000000000000000e+03,3.404000000000000000e+03,3.403000000000000000e+03,3.910000000000000000e+03,3.533000000000000000e+03,3.533000000000000000e+03,4.072000000000000000e+03,3.660000000000000000e+03,3.660000000000000000e+03,4.220000000000000000e+03,3.780000000000000000e+03,3.780000000000000000e+03,4.349000000000000000e+03,3.887000000000000000e+03,3.887000000000000000e+03,4.474000000000000000e+03,3.986000000000000000e+03,3.986000000000000000e+03,4.584000000000000000e+03,4.081000000000000000e+03,4.081000000000000000e+03,4.691000000000000000e+03,4.165000000000000000e+03,4.165000000000000000e+03,4.780000000000000000e+03,4.236000000000000000e+03,4.236000000000000000e+03,4.852000000000000000e+03,0.000000000000000000e+00
